Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Attacking Midfield,Antonio Marchesano,33,€500k,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244795
Centre-Forward,Junior Ligue,18,€700k,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244795
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Centre-Back,Silvan Wallner,22,€300k,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Centre-Back,Marc Hornschuh,32,€100k,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Left-Back,Amadou Dante,23,€2.00m,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Attacking Midfield,Cheveyo Tsawa,17,,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Attacking Midfield,Nils Reichmuth,21,€300k,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Left Winger,Armstrong Oko-Flex,21,€500k,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Second Striker,Daniel Afriyie,22,€1.00m,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Centre-Forward,Ivan Santini,34,€100k,FC Zürich,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244795
Goalkeeper,Joël Mall,32,€500k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Centre-Back,Steve Rouiller,33,€200k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Centre-Back,Dylan Bronn,28,€1.50m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Left-Back,Bradley Mazikou,27,€1.00m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Right-Back,Keigo Tsunemoto,25,€1.30m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Central Midfield,Gaël Ondoua,28,€700k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Central Midfield,Timothé Cognat,26,€2.80m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Right Midfield,Dereck Kutesa,26,€1.70m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Left Midfield,Miroslav Stevanovic,33,€1.00m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Centre-Forward,Alexis Antunes,23,€1.30m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Centre-Forward,Jérémy Guillemenot,26,€1.00m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Starting,4244796
Goalkeeper,Jérémy Frick,30,€500k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Substitute,4244796
Centre-Back,Anthony Baron,31,€300k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Substitute,4244796
Right-Back,Théo Magnin,20,€300k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Substitute,4244796
Central Midfield,Samba Diba,20,€500k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Substitute,4244796
Right Midfield,Bendegúz Bolla,24,€1.80m,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Substitute,4244796
Left Winger,Tiemoko Ouattara,18,€300k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Substitute,4244796
Right Winger,Alexander Lyng,19,€500k,Servette FC,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Home,Substitute,4244796
Goalkeeper,Amir Saipi,23,€2.00m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Centre-Back,Lukas Mai,23,€2.20m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Centre-Back,Ayman El Wafi,19,€300k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Left-Back,Albian Hajdari,20,€2.00m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Right-Back,Kreshnik Hajrizi,24,€1.00m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Defensive Midfield,Anto Grgic,27,€800k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Central Midfield,Mohamed Belhadj Mahmoud,23,€1.00m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Central Midfield,Jonathan Sabbatini,35,€100k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Left Winger,Hicham Mahou,24,€700k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Right Winger,Uran Bislimi,24,€1.50m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Centre-Forward,Zan Celar,24,€4.00m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Starting,4244796
Goalkeeper,Serif Berbic,22,€100k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244796
Right-Back,Jhon Espinoza,24,€800k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244796
Defensive Midfield,Johan Nkama,26,€50k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244796
Central Midfield,Roman Macek,26,€800k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244796
Left Midfield,Yanis Cimignani,22,€2.30m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244796
Attacking Midfield,Mattia Bottani,32,€350k,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244796
Centre-Forward,Shkelqim Vladi,23,€1.30m,FC Lugano,"24. Matchday | Sun, 2/18/24   |  4:30 PM",Away,Substitute,4244796
Goalkeeper,Lawrence Ati Zigi,27,€2.50m,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Centre-Back,Abdoulaye Diaby,23,€700k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Centre-Back,Albert Vallci,28,€1.00m,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Left-Back,Chima Okoroji,26,€1.00m,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Right-Back,Jozo Stanic,24,€700k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Defensive Midfield,Mihailo Stevanovic,22,€500k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Central Midfield,Patrick Sutter,25,€300k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Central Midfield,Christian Witzig,23,€1.50m,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Attacking Midfield,Bastien Toma,24,€1.00m,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Centre-Forward,Chadrac Akolo,28,€700k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Centre-Forward,Nikolaj Möller,21,€600k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244797
Goalkeeper,Lukas Watkowiak,27,€200k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244797
Centre-Back,Justin Janitzek,20,€200k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244797
Defensive Midfield,Corsin Konietzke,17,€150k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244797
Attacking Midfield,Víctor Ruiz,30,€500k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244797
Right Winger,Julian Von Moos,22,€1.80m,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244797
Right Winger,Albin Krasniqi,20,€400k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244797
Centre-Forward,Fabian Schubert,29,€500k,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244797
Centre-Forward,Willem Geubbels,22,€2.00m,FC St. Gallen 1879,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244797
Goalkeeper,Jérémy Vachoux,29,€500k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Centre-Back,Dylan Ouedraogo,25,€300k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Centre-Back,Lucas Pos,26,€400k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Centre-Back,Lavdrim Hajrulahu,25,€400k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Left-Back,Elies Mahmoud,23,€800k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Right-Back,Ibrahim Diakité,20,€700k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Central Midfield,Romain Bayard,30,€200k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Central Midfield,Edmond Akichi,33,€200k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Right Midfield,Alban Ajdini,24,€1.20m,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Left Midfield,Ismaël Gharbi,19,€5.00m,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Centre-Forward,Gabriel Kyeremateng,24,€350k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244797
Goalkeeper,Noah Noverraz,19,,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Centre-Back,Rayan Kadima,26,€300k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Centre-Back,Sahmkou Camara,20,€500k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Left-Back,Michael Heule,22,€300k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Right-Back,Mohamed Abdallah,24,€400k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Defensive Midfield,Giovani Bamba,24,€400k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Defensive Midfield,Valon Hamdiu,25,€300k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Attacking Midfield,Liridon Mulaj,25,€300k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Centre-Forward,Nathan Garcia,24,€300k,FC Stade-Lausanne-Ouchy,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244797
Goalkeeper,Paul Bernardoni,26,€2.20m,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Centre-Back,Mohamed Tijani,26,€400k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Centre-Back,Dario Del Fabro,28,€400k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Left-Back,William Le Pogam,30,€300k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Right-Back,Anthony Sauthier,33,€200k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Central Midfield,Boris Céspedes,28,€400k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Central Midfield,Liziero,26,€2.00m,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Right Midfield,Marley Aké,23,€1.60m,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Left Midfield,Varol Tasar,27,€600k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Centre-Forward,Kevin Carlos,22,€400k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Centre-Forward,Aimen Mahious,26,€1.10m,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Starting,4244798
Goalkeeper,Kevin Martin,28,€300k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Centre-Back,Christian Marques,21,€300k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Left-Back,Dimitrije Kamenovic,23,€500k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Defensive Midfield,Néhemie Lusuena,25,€300k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Defensive Midfield,Vladan Vidakovic,24,€300k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Central Midfield,Ricardo Alves,22,€500k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Central Midfield,Dominic Corness,20,€300k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Right Winger,Mauro Rodrigues,22,€400k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Centre-Forward,Christopher Lungoyi,23,€800k,Yverdon Sport FC,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Home,Substitute,4244798
Goalkeeper,Marwin Hitz,36,€200k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Centre-Back,Adrian Leon Barisic,22,€2.00m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Centre-Back,Fabian Frei,35,€200k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Left-Back,Dominik Schmid,25,€1.70m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Right-Back,Nicolas Vouilloz,22,€1.70m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Defensive Midfield,Leon Avdullahu,20,€500k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Defensive Midfield,Dion Kacuri,20,€800k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Right Midfield,Mohamed Dräger,27,€700k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Left Midfield,Anton Kade,20,€1.20m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Attacking Midfield,Gabriel Sigua,18,€1.50m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Centre-Forward,Thierno Barry,21,€1.00m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Starting,4244798
Goalkeeper,Mirko Salvi,30,€100k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Right-Back,Kevin Rüegg,25,€500k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Left Winger,Junior Zé,17,€800k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Right Winger,Juan Carlos Gauto,19,€3.50m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Centre-Forward,Roméo Beney,19,€300k,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Centre-Forward,Maurice Malone,23,€2.00m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Centre-Forward,Jean-Kévin Augustin,26,€1.00m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Centre-Forward,Albian Ajeti,26,€1.30m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Centre-Forward,Djordje Jovanovic,25,€3.00m,FC Basel 1893,"25. Matchday | Sat, 2/24/24   |  6:00 PM",Away,Substitute,4244798
Goalkeeper,Justin Hammel,23,€500k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Centre-Back,Joshua Laws,25,€300k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Centre-Back,Kristers Tobers,23,€700k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Centre-Back,Maksim Paskotsi,21,€200k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Central Midfield,Ayumu Seko,23,€2.00m,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Central Midfield,Tim Meyer,19,€200k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Right Midfield,Liam Bollati,20,€100k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Left Midfield,Théo Ndicka Matam,23,€500k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Left Winger,Francis Momoh,22,€900k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Right Winger,Filipe de Carvalho,20,€1.30m,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Centre-Forward,Bradley Fink,20,€800k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Starting,4244799
Goalkeeper,Steven Deana,33,€100k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Centre-Back,Elvir Zukaj,21,€100k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Left-Back,Florian Hoxha,23,€300k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Central Midfield,Samuel Marques,19,€50k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Central Midfield,Tsiy Ndenge,26,€1.50m,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Left Midfield,Pascal Schürpf,34,€100k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Attacking Midfield,Dijon Kameri,19,€3.00m,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Attacking Midfield,Oliver Batista Meier,23,€700k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Centre-Forward,Dorian Babunski,27,€700k,Grasshopper Club Zurich,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Home,Substitute,4244799
Goalkeeper,Pascal Loretz,20,€3.00m,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Centre-Back,Jesper Löfgren,26,€600k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Centre-Back,Luca Jaquez,20,€700k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Left-Back,Martin Frydek,31,€500k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Right-Back,Severin Ottiger,20,€1.30m,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Central Midfield,Ardon Jashari,21,€6.50m,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Central Midfield,Levin Winkler,20,€100k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Right Midfield,Sofyan Chader,23,€800k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Left Midfield,Pius Dorn,27,€1.50m,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Second Striker,Max Meyer,28,€2.50m,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Centre-Forward,Thibault Klidjé,22,€300k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Starting,4244799
Goalkeeper,Vaso Vasic,33,€100k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Centre-Back,Mauricio Willimann,21,€300k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Left-Back,Leny Meyer,19,€200k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Right-Back,Dario Ulrich,25,€300k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Central Midfield,Nicolas Haas,28,€1.50m,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Attacking Midfield,Jakub Kadák,23,€900k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Right Winger,Teddy Okou,25,€800k,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Centre-Forward,Adrian Grbic,27,€1.20m,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Centre-Forward,Lars Villiger,20,€1.70m,FC Luzern,"25. Matchday | Sat, 2/24/24   |  8:30 PM",Away,Substitute,4244799
Goalkeeper,Amir Saipi,23,€2.00m,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Centre-Back,Albian Hajdari,20,€2.00m,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Centre-Back,Lukas Mai,23,€2.20m,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Left-Back,Milton Valenzuela,25,€2.00m,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Right-Back,Jhon Espinoza,25,€800k,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Central Midfield,Mohamed Belhadj Mahmoud,23,€1.00m,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Central Midfield,Uran Bislimi,24,€1.50m,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Right Midfield,Hicham Mahou,24,€700k,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Left Midfield,Roman Macek,26,€800k,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Centre-Forward,Mattia Bottani,32,€350k,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Centre-Forward,Shkelqim Vladi,23,€1.30m,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Starting,4244800
Goalkeeper,Serif Berbic,22,€100k,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Substitute,4244800
Centre-Back,Ayman El Wafi,19,€300k,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Substitute,4244800
Defensive Midfield,Johan Nkama,26,€50k,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Substitute,4244800
Central Midfield,Jonathan Sabbatini,35,€100k,FC Lugano,"25. Matchday | Sun, 2/25/24   |  2:15 PM",Home,Substitute,4244800
