Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Right Winger,Mauro Rodrigues,22,€400k,Yverdon Sport FC,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089765
Goalkeeper,Karlo Letica,26,€700k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Centre-Back,Anel Husic,22,€800k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Centre-Back,Noë Dussenne,31,€800k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Left-Back,Morgan Poaty,26,€300k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Right-Back,Olivier Custodio,28,€400k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Central Midfield,Jamie Roche,22,€800k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Central Midfield,Antoine Bernede,24,€1.70m,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Right Midfield,Samuel Kalu,26,€2.50m,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Left Midfield,Fousseni Diabaté,28,€3.60m,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Centre-Forward,Alvyn Sanches,20,€1.70m,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Centre-Forward,Kaly Sène,22,€1.00m,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089766
Goalkeeper,Thomas Castella,30,€200k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Centre-Back,Berkay Dabanli,33,€200k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Centre-Back,Mickaël Nanizayamo,25,€200k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Right-Back,Hamza Abdallah,20,,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Central Midfield,Stjepan Kukuruzovic,34,€100k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Left Midfield,Toichi Suzuki,23,€700k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Left Midfield,Dominik Schwizer,27,€300k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Left Winger,Rares Ilie,20,€3.20m,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Centre-Forward,Brighton Labeau,27,€700k,FC Lausanne-Sport,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089766
Goalkeeper,Steven Deana,33,€100k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Centre-Back,Albian Hajdari,20,€1.60m,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Centre-Back,Kreshnik Hajrizi,24,€800k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Left-Back,Martim Marques,19,€1.00m,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Right-Back,Jhon Espinoza,24,€800k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Defensive Midfield,Jonathan Sabbatini,35,€100k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Central Midfield,Mohamed Belhadj Mahmoud,23,€1.00m,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Central Midfield,Uran Bislimi,24,€1.30m,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Left Winger,Mattia Bottani,32,€400k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Right Winger,Renato Steffen,32,€1.00m,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Centre-Forward,Boris Babic,25,€300k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089766
Goalkeeper,Serif Berbic,21,€100k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Centre-Back,Lukas Mai,23,€2.20m,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Centre-Back,Ayman El Wafi,19,€300k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Right-Back,Allan Arigoni,25,€800k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Central Midfield,Roman Macek,26,€800k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Central Midfield,Anto Grgic,26,€800k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Left Midfield,Yanis Cimignani,21,€1.70m,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Right Winger,Hicham Mahou,24,€700k,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Centre-Forward,Shkelqim Vladi,23,€1.00m,FC Lugano,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089766
Goalkeeper,Pascal Loretz,20,€1.50m,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Centre-Back,Denis Simani,32,€200k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Centre-Back,Luca Jaquez,20,€700k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Left-Back,Martin Frydek,31,€500k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Right-Back,Severin Ottiger,20,€1.00m,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Defensive Midfield,Ardon Jashari,21,€6.50m,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Defensive Midfield,Nicky Beloko,23,€2.60m,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Right Midfield,Pius Dorn,27,€1.50m,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Left Midfield,Sofyan Chader,23,€800k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Attacking Midfield,Max Meyer,28,€3.00m,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Centre-Forward,Teddy Okou,25,€800k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Starting,4089767
Goalkeeper,Vaso Vasic,33,€100k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Centre-Back,Mauricio Willimann,20,€300k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Right-Back,Dario Ulrich,25,€200k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Central Midfield,Noah Rupp,20,€400k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Central Midfield,Nicolas Haas,27,€2.00m,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Attacking Midfield,Jakub Kadák,22,€900k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Left Winger,Kevin Spadanuda,26,€600k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Centre-Forward,Thibault Klidjé,22,€300k,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Centre-Forward,Lars Villiger,20,€1.20m,FC Luzern,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Home,Substitute,4089767
Goalkeeper,Justin Hammel,22,€500k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Centre-Back,Joshua Laws,25,€300k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Centre-Back,Kristers Tobers,22,€500k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Left-Back,Théo Ndicka Matam,23,€500k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Right-Back,Maksim Paskotsi,20,€200k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Defensive Midfield,Amir Abrashi,33,€200k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Defensive Midfield,Tsiy Ndenge,26,€1.10m,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Right Midfield,Awer Mabil,28,€1.30m,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Left Midfield,Pascal Schürpf,34,€100k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Attacking Midfield,Giotto Morandi,24,€800k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Centre-Forward,Dorian Babunski,27,€700k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Starting,4089767
Goalkeeper,Manuel Kuttin,29,€200k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Centre-Back,Ayumu Seko,23,€2.40m,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Centre-Back,Elvir Zukaj,21,€100k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Left-Back,Florian Hoxha,22,€200k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Left Midfield,Filipe de Carvalho,19,€700k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Attacking Midfield,Dion Kacuri,19,€800k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Centre-Forward,Bradley Fink,20,€800k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Centre-Forward,Francis Momoh,22,€700k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Centre-Forward,Elmin Rastoder,22,€300k,Grasshopper Club Zurich,"13. Matchday | Sun, 11/5/23   |  2:15 PM",Away,Substitute,4089767
Goalkeeper,Dany Da Silva,30,€200k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Centre-Back,Lavdrim Hajrulahu,25,€400k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Centre-Back,Rayan Kadima,25,€300k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Left-Back,Dylan Ouedraogo,25,€300k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Right-Back,Lamine Gassama,34,€100k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Defensive Midfield,Edmond Akichi,33,€200k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Central Midfield,Romain Bayard,30,€200k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Central Midfield,Mergim Qarri,28,€300k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Left Winger,Liridon Mulaj,24,€250k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Right Winger,Nathan Garcia,23,€300k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Centre-Forward,Alban Ajdini,24,€800k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Starting,4089768
Goalkeeper,Tristan Zesiger,21,€100k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Substitute,4089768
Centre-Back,Sahmkou Camara,20,€400k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Substitute,4089768
Left-Back,Michael Heule,22,€300k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Substitute,4089768
Defensive Midfield,Giovani Bamba,24,€400k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Substitute,4089768
Defensive Midfield,Valon Hamdiu,25,€300k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Substitute,4089768
Central Midfield,Emmanuel Essiam,19,€800k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Substitute,4089768
Attacking Midfield,Ismaël Gharbi,19,€5.00m,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Substitute,4089768
Centre-Forward,Zachary Hadji,27,€200k,FC Stade-Lausanne-Ouchy,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Home,Substitute,4089768
Goalkeeper,Lawrence Ati Zigi,26,€2.50m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Centre-Back,Jozo Stanic,24,€650k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Centre-Back,Albert Vallci,28,€1.00m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Left-Back,Isaac Schmidt,23,€1.40m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Right-Back,Mattia Zanotti,20,€1.00m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Defensive Midfield,Mihailo Stevanovic,21,€500k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Central Midfield,Bastien Toma,24,€1.00m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Central Midfield,Grégory Karlen,28,€200k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Left Winger,Chadrac Akolo,28,€500k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Right Winger,Julian Von Moos,22,€1.80m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Centre-Forward,Willem Geubbels,22,€1.50m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Starting,4089768
Goalkeeper,Lukas Watkowiak,27,€200k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Centre-Back,Justin Janitzek,19,€500k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Left-Back,Chima Okoroji,26,€1.00m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Right-Back,Patrick Sutter,24,€300k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Defensive Midfield,Betim Fazliji,24,€700k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Attacking Midfield,Richard van der Venne,31,€300k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Left Winger,Felix Mambimbi,22,€1.20m,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Right Winger,Albin Krasniqi,20,€200k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Centre-Forward,Nikolaj Möller,21,€400k,FC St. Gallen 1879,"13. Matchday | Sun, 11/5/23   |  4:30 PM",Away,Substitute,4089768
Goalkeeper,Marvin Keller,21,€1.00m,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Centre-Back,Basil Stillhart,29,€500k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Centre-Back,Remo Arnold,26,€200k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Centre-Back,Yannick Schmid,28,€300k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Defensive Midfield,Luca Zuffi,33,€100k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Defensive Midfield,Alexandre Jankewitz,21,€800k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Right Midfield,Adrian Gantenbein,22,€600k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Left Midfield,Tobias Schättin,26,€300k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Attacking Midfield,Matteo Di Giusto,23,€1.50m,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Centre-Forward,Samuel Ballet,22,€1.00m,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Centre-Forward,Nishan Burkart,23,€600k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Starting,4089769
Goalkeeper,Markus Kuster,29,€400k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Centre-Back,Loïc Lüthi,20,€100k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Left-Back,Souleymane Diaby,24,€900k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Right-Back,Silvan Sidler,25,€400k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Defensive Midfield,Thibault Corbaz,29,€100k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Left Midfield,Samir Ramizi,32,€300k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Attacking Midfield,Randy Schneider,22,€600k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Centre-Forward,Roman Buess,31,€200k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Centre-Forward,Aldin Turkes,27,€400k,FC Winterthur,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Home,Substitute,4089769
Goalkeeper,Anthony Racioppi,24,€2.20m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Centre-Back,Loris Benito,31,€500k,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Centre-Back,Mohamed Camara,26,€4.20m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Left-Back,Ulisses Garcia,27,€2.70m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Right-Back,Lewin Blum,22,€1.80m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Defensive Midfield,Sandro Lauper,27,€1.50m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Right Midfield,Darian Males,22,€4.20m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Left Midfield,Joël Monteiro,24,€1.30m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Attacking Midfield,Filip Ugrinic,24,€4.00m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Centre-Forward,Meschack Elia,26,€6.00m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Centre-Forward,Jean-Pierre Nsame,30,€3.00m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Starting,4089769
Goalkeeper,David von Ballmoos,28,€1.50m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Centre-Back,Aurèle Amenda,20,€3.00m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Centre-Back,Fabian Lustenberger,35,€100k,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Left-Back,Noah Persson,20,€1.20m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Right-Back,Saidy Janko,28,€1.00m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Defensive Midfield,Cheikh Niasse,23,€2.80m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Right Winger,Ebrima Colley,23,€2.60m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Centre-Forward,Cedric Itten,26,€4.50m,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Centre-Forward,Silvere Ganvoula,27,€600k,BSC Young Boys,"13. Matchday | Sat, 11/4/23   |  6:00 PM",Away,Substitute,4089769
Goalkeeper,Yanick Brecher,30,€1.00m,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Centre-Back,Mirlind Kryeziu,26,€200k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Centre-Back,Lindrit Kamberi,24,€900k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Centre-Back,Silvan Wallner,21,€300k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Central Midfield,Cheick Condé,23,€2.00m,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Central Midfield,Ifeanyi Mathew,26,€1.30m,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Right Midfield,Nikola Boranijasevic,31,€700k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Left Midfield,Rodrigo Conceição,23,€1.00m,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Left Winger,Jonathan Okita,27,€2.00m,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Right Winger,Antonio Marchesano,32,€500k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Centre-Forward,Bledian Krasniqi,22,€800k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Starting,4089770
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Substitute,4089770
Centre-Back,Fabio Daprelà,32,€200k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Substitute,4089770
Centre-Back,Marc Hornschuh,32,€200k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Substitute,4089770
Right-Back,Selmin Hodza,20,€300k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Substitute,4089770
Central Midfield,Arad Bar,23,€300k,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Substitute,4089770
Left Midfield,Adrián Guerrero,25,€2.00m,FC Zürich,"13. Matchday | Sat, 11/4/23   |  8:30 PM",Home,Substitute,4089770
