Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID,matchday,weekday,date,time,Minutes Played,Player Event
Centre-Back,Berkay Dabanli,33,€200k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Centre-Back,Noë Dussenne,31,€800k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Left-Back,Anel Husic,22,€600k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,75,Substituted Out
Right-Back,Raoul Giger,25,€400k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Central Midfield,Olivier Custodio,28,€400k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,65,Substituted Out
Central Midfield,Antoine Bernede,24,€1.00m,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Right Midfield,Rares Ilie,20,€2.50m,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,65,Substituted Out
Left Midfield,Fousseni Diabaté,27,€5.00m,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,83,Substituted Out
Centre-Forward,Alvyn Sanches,20,€800k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Centre-Forward,Kaly Sène,22,€700k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,83,Substituted Out
Goalkeeper,Thomas Castella,30,€400k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Left-Back,Morgan Poaty,26,€500k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,15,Substituted In
Left-Back,Chris Kablan,28,€200k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Defensive Midfield,Jamie Roche,22,€750k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,25,Substituted In
Central Midfield,Stjepan Kukuruzovic,34,€200k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Left Midfield,Dominik Schwizer,27,€300k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Left Winger,Trae Coyle,22,€400k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,7,Substituted In
Right Winger,Samuel Kalu,26,€2.50m,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,25,Substituted In
Centre-Forward,Brighton Labeau,27,€700k,FC Lausanne-Sport,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089741,9. Matchday,Sat,2023-09-30,6:00 PM,7,Substituted In
Goalkeeper,Marvin Keller,21,€800k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Centre-Back,Basil Stillhart,29,€500k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Centre-Back,Yannick Schmid,28,€500k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,84,Substituted Out
Left-Back,Tobias Schättin,26,€300k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Right-Back,Adrian Gantenbein,22,€500k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,84,Substituted Out
Defensive Midfield,Luca Zuffi,33,€100k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Defensive Midfield,Alexandre Jankewitz,21,€500k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Right Midfield,Samuel Ballet,22,€400k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,68,Substituted Out
Left Midfield,Sayfallah Ltaief,23,€400k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,68,Substituted Out
Attacking Midfield,Matteo Di Giusto,23,€1.00m,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,68,Substituted Out
Centre-Forward,Aldin Turkes,27,€150k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Goalkeeper,Markus Kuster,29,€600k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Centre-Back,Remo Arnold,26,€300k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Left-Back,Souleymane Diaby,23,€500k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Right-Back,Silvan Sidler,25,€400k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Central Midfield,Musa Araz,29,€400k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,6,Substituted In
Left Midfield,Samir Ramizi,32,€300k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,22,Substituted In
Attacking Midfield,Randy Schneider,22,€400k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,22,Substituted In
Left Winger,Nishan Burkart,23,€500k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,22,Substituted In
Centre-Forward,Roman Buess,31,€200k,FC Winterthur,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Home,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,6,Substituted In
Goalkeeper,Amir Saipi,23,€1.30m,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Centre-Back,Albian Hajdari,20,€1.00m,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Centre-Back,Kreshnik Hajrizi,24,€500k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Left-Back,Martim Marques,19,,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,85,Substituted Out
Right-Back,Jhon Espinoza,24,€800k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Defensive Midfield,Anto Grgic,26,€800k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Right Midfield,Yanis Cimignani,21,€1.20m,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,72,Substituted Out
Left Midfield,Ignacio Aliseda,23,€3.50m,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,72,Substituted Out
Attacking Midfield,Roman Macek,26,€600k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,52,Substituted Out
Attacking Midfield,Jonathan Sabbatini,35,€100k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,90,
Centre-Forward,Shkelqim Vladi,23,€700k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Starting,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,72,Substituted Out
Goalkeeper,Steven Deana,33,€100k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Centre-Back,Lukas Mai,23,€2.00m,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,5,Substituted In
Centre-Back,Ayman El Wafi,19,€75k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Defensive Midfield,Johan Nkama,25,€100k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Defensive Midfield,Mohamed Belhadj Mahmoud,23,€500k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,38,Substituted In
Attacking Midfield,Mattia Bottani,32,€400k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,18,Substituted In
Right Winger,Renato Steffen,31,€1.00m,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,18,Substituted In
Centre-Forward,Zan Celar,24,€4.00m,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,18,Substituted In
Centre-Forward,Boris Babic,25,€300k,FC Lugano,"9. Matchday | Sat, 9/30/23   |  6:00 PM",Away,Substitute,4089742,9. Matchday,Sat,2023-09-30,6:00 PM,0,
Goalkeeper,Justin Hammel,22,€500k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Centre-Back,Joshua Laws,25,€300k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Centre-Back,Kristers Tobers,22,€350k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Left-Back,Théo Ndicka Matam,23,€500k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Right-Back,Dirk Abels,26,€650k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Central Midfield,Ayumu Seko,23,€3.00m,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,75,Substituted Out
Central Midfield,Tsiy Ndenge,26,€800k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Right Midfield,Filipe de Carvalho,19,€500k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,46,Substituted Out
Left Midfield,Theo Corbeanu,21,€1.20m,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,46,Substituted Out
Centre-Forward,Giotto Morandi,24,€800k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,68,Substituted Out
Centre-Forward,Dorian Babunski,27,€750k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,81,Substituted Out
Goalkeeper,Manuel Kuttin,29,€200k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Centre-Back,Maksim Paskotsi,20,€200k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Left-Back,Florian Hoxha,22,€100k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Left Midfield,Pascal Schürpf,34,€200k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,44,Substituted In
Attacking Midfield,Dion Kacuri,19,€600k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,15,Substituted In
Attacking Midfield,Meritan Shabani,24,€400k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Left Winger,Awer Mabil,28,€1.20m,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,44,Substituted In
Centre-Forward,Bradley Fink,20,€1.00m,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,22,Substituted In
Centre-Forward,Elmin Rastoder,21,€350k,Grasshopper Club Zurich,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Home,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,9,Substituted In
Goalkeeper,Anthony Racioppi,24,€1.70m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Centre-Back,Mohamed Camara,26,€4.20m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Centre-Back,Fabian Lustenberger,35,€200k,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Left-Back,Ulisses Garcia,27,€2.70m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Right-Back,Lewin Blum,22,€1.80m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,67,Substituted Out
Defensive Midfield,Cheikh Niasse,23,€2.80m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Right Midfield,Meschack Elia,26,€5.00m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Left Midfield,Darian Males,22,€5.00m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Attacking Midfield,Filip Ugrinic,24,€2.70m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,90,
Centre-Forward,Cedric Itten,26,€4.00m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,80,Substituted Out
Centre-Forward,Silvere Ganvoula,27,€600k,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Starting,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,67,Substituted Out
Goalkeeper,David von Ballmoos,28,€2.50m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Centre-Back,Aurèle Amenda,20,€2.00m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,10,Substituted In
Left-Back,Noah Persson,20,€1.20m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Right-Back,Saidy Janko,27,€1.00m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,23,Substituted In
Defensive Midfield,Sandro Lauper,26,€1.70m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Central Midfield,Lukasz Lakomy,22,€2.00m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Right Midfield,Donat Rrudhani,24,€700k,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Centre-Forward,Jean-Pierre Nsame,30,€3.50m,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,0,
Centre-Forward,Joël Monteiro,24,€700k,BSC Young Boys,"9. Matchday | Sat, 9/30/23   |  8:30 PM",Away,Substitute,4089743,9. Matchday,Sat,2023-09-30,8:30 PM,23,Substituted In
Goalkeeper,Sebastian Breza,25,€600k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Centre-Back,Mohamed Tijani,26,€400k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Centre-Back,Dario Del Fabro,28,€400k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Centre-Back,Christian Marques,20,€200k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,89,Substituted Out
Central Midfield,Haithem Loucif,27,€450k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Central Midfield,Liziero,25,€2.50m,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,76,Substituted Out
Right Midfield,Anthony Sauthier,32,€150k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Left Midfield,William Le Pogam,30,€250k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Attacking Midfield,Christopher Lungoyi,23,€750k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,89,Substituted Out
Centre-Forward,Varol Tasar,26,€300k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,76,Substituted Out
Centre-Forward,Aimen Mahious,26,€750k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,84,Substituted Out
Goalkeeper,Kevin Martin,28,€300k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,0,
Defensive Midfield,Boris Céspedes,28,€400k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,1,Substituted In
Defensive Midfield,Néhemie Lusuena,25,€200k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,14,Substituted In
Central Midfield,Ricardo Alves,21,€400k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,6,Substituted In
Central Midfield,Dominic Corness,20,,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,0,
Left Winger,Mihael Klepac,26,€400k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,0,
Right Winger,Mauro Rodrigues,22,€250k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,14,Substituted In
Centre-Forward,Kevin Carlos,22,€300k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,1,Substituted In
Centre-Forward,Brian Beyer,26,€350k,Yverdon Sport FC,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Home,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,0,
Goalkeeper,Lawrence Ati Zigi,26,€2.50m,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Centre-Back,Abdoulaye Diaby,23,€325k,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,71,Substituted Out
Centre-Back,Albert Vallci,28,€1.00m,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Left-Back,Isaac Schmidt,23,€1.80m,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Right-Back,Mattia Zanotti,20,€800k,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Defensive Midfield,Jordi Quintillà,29,€1.30m,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Central Midfield,Betim Fazliji,24,€700k,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,84,Substituted Out
Central Midfield,Bastien Toma,24,€1.00m,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,70,Substituted Out
Left Winger,Christian Witzig,22,€800k,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,90,
Right Winger,Julian Von Moos,22,€1.70m,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,65,Substituted Out
Centre-Forward,Fabian Schubert,29,€500k,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Starting,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,65,Substituted Out
Goalkeeper,Bela Dumrath,19,€100k,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,0,
Centre-Back,Jozo Stanic,24,€650k,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,0,
Left-Back,Chima Okoroji,26,€1.00m,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,19,Substituted In
Right-Back,Patrick Sutter,24,€400k,FC St. Gallen 1879,"9. Matchday | Sun, 10/1/23   |  2:15 PM",Away,Substitute,4089744,9. Matchday,Sun,2023-10-01,2:15 PM,0,
