Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Goalkeeper,Justin Hammel,21,€500k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Centre-Back,Tomás Ribeiro,23,€1.50m,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Centre-Back,Ayumu Seko,22,€1.30m,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Centre-Back,Noah Loosli,25,€600k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Central Midfield,Amir Abrashi,32,€300k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Central Midfield,Tsiy Ndenge,25,€800k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Right Midfield,Bendegúz Bolla,22,€3.00m,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Left Midfield,Dominik Schmid,24,€1.20m,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Left Winger,Hayao Kawabe,27,€2.00m,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Right Winger,Christian Herc,24,€1.30m,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Centre-Forward,Renat Dadashov,23,€800k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Starting,3840998
Goalkeeper,Manuel Kuttin,28,€200k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Substitute,3840998
Centre-Back,Georg Margreitter,34,€200k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Substitute,3840998
Left-Back,Lei Li,30,€400k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Substitute,3840998
Attacking Midfield,Giotto Morandi,23,€1.20m,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Substitute,3840998
Attacking Midfield,Petar Pusic,23,€600k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Substitute,3840998
Centre-Forward,Shkelqim Demhasaj,26,€300k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Substitute,3840998
Centre-Forward,Sang-bin Jeong,20,€850k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Substitute,3840998
Centre-Forward,Guilherme Schettine,27,€900k,Grasshopper Club Zurich,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Home,Substitute,3840998
Goalkeeper,Marwin Hitz,35,€750k,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Centre-Back,Arnau Comas,22,€1.00m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Centre-Back,Andy Pelmard,22,€3.50m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Left-Back,Riccardo Calafiori,20,€3.50m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Right-Back,Michael Lang,31,€500k,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Defensive Midfield,Fabian Frei,33,€500k,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Right Midfield,Darian Males,21,€3.30m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Left Midfield,Dan Ndoye,22,€3.50m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Attacking Midfield,Wouter Burger,21,€3.00m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Attacking Midfield,Andy Diouf,19,€1.20m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Centre-Forward,Bradley Fink,19,€1.00m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Starting,3840998
Goalkeeper,Mirko Salvi,28,€150k,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Centre-Back,Kasim Adams,27,€1.50m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Left-Back,Noah Katterbach,21,€1.00m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Defensive Midfield,Taulant Xhaka,31,€300k,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Left Winger,Liam Millar,23,€2.30m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Centre-Forward,Andi Zeqiri,23,€2.30m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Centre-Forward,Zeki Amdouni,21,€2.50m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Centre-Forward,Jean-Kévin Augustin,25,€1.50m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Centre-Forward,Kaly Sène,21,€1.50m,FC Basel 1893,"16. Matchday | Sat, 11/12/22   |  8:30 PM",Away,Substitute,3840998
Goalkeeper,Heinz Lindner,32,€800k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Centre-Back,Joël Schmied,24,€500k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Centre-Back,Nathanaël Saintini,22,€1.50m,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Centre-Back,Dimitri Cavaré,27,€700k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Defensive Midfield,Anto Grgic,25,€1.70m,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Right Midfield,Numa Lavanchy,29,€600k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Left Midfield,Dennis Iapichino,32,€200k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Attacking Midfield,Luca Zuffi,32,€300k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Attacking Midfield,Wylan Cyprien,27,€3.00m,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Centre-Forward,Filip Stojilkovic,22,€1.30m,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Centre-Forward,Mario Balotelli,32,€2.00m,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Starting,3840999
Goalkeeper,Kevin Fickentscher,34,€150k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Centre-Back,Gilles Richard,19,€25k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Left-Back,François Moubandje,32,€400k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Central Midfield,Denis Will Poha,25,€1.00m,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Left Winger,Ilyas Chouaref,21,€800k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Left Winger,Kevin Halabaku,20,€100k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Left Winger,Kevin Bua,29,€400k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Centre-Forward,Giovanni Sio,33,€300k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Centre-Forward,Gaëtan Karlen,29,€200k,FC Sion,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Home,Substitute,3840999
Goalkeeper,Lawrence Ati Zigi,25,€2.50m,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Centre-Back,Matej Maglica,24,€750k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Centre-Back,Leonidas Stergiou,20,€4.50m,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Left-Back,Daouda Guindo,20,€1.50m,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Right-Back,Basil Stillhart,28,€500k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Defensive Midfield,Jordi Quintillà,29,€1.50m,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Central Midfield,Isaac Schmidt,22,€1.00m,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Central Midfield,Lukas Görtler,28,€1.50m,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Left Winger,Jérémy Guillemenot,24,€700k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Right Winger,Chadrac Akolo,27,€1.00m,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Centre-Forward,Emmanuel Latte Lath,23,€700k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Starting,3840999
Goalkeeper,Lukas Watkowiak,26,€200k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Left-Back,Michael Kempter,27,€350k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Right-Back,Patrick Sutter,23,€500k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Central Midfield,Ricardo Alves,20,€400k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Central Midfield,Stefano Guidotti,23,€500k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Left Midfield,Christian Witzig,21,€500k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Attacking Midfield,Grégory Karlen,27,€200k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Attacking Midfield,Randy Schneider,21,€400k,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Centre-Forward,Fabrizio Cavegn,20,,FC St. Gallen 1879,"16. Matchday | Sat, 11/12/22   |  6:00 PM",Away,Substitute,3840999
Goalkeeper,Amir Saipi,22,€1.00m,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Centre-Back,Fabio Daprelà,31,€200k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Centre-Back,Lukas Mai,22,€1.70m,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Left-Back,Milton Valenzuela,24,€1.50m,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Right-Back,Allan Arigoni,24,€800k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Defensive Midfield,Ousmane Doumbia,30,€1.00m,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Defensive Midfield,Jonathan Sabbatini,34,€300k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Right Midfield,Renato Steffen,31,€1.00m,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Left Midfield,Maren Haile-Selassie,23,€600k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Attacking Midfield,Uran Bislimi,23,€400k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Centre-Forward,Zan Celar,23,€1.50m,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841000
Goalkeeper,Sebastian Osigwe,28,€400k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841000
Centre-Back,Kreshnik Hajrizi,23,€200k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841000
Defensive Midfield,Johan Nkama,24,€150k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841000
Defensive Midfield,Mohamed Belhadj Mahmoud,22,€400k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841000
Central Midfield,Roman Macek,25,€300k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841000
Attacking Midfield,Mattia Bottani,31,€500k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841000
Centre-Forward,Boris Babic,25,€400k,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841000
Centre-Forward,Mohamed Amoura,22,€1.00m,FC Lugano,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841000
Goalkeeper,Jozef Pukaj,22,€300k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Centre-Back,Remo Arnold,25,€200k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Centre-Back,Yannick Schmid,27,€400k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Left-Back,Souleymane Diaby,23,€450k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Right-Back,Adrian Gantenbein,21,€450k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Defensive Midfield,Thibault Corbaz,28,€300k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Defensive Midfield,Eris Abedini,24,€200k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Right Midfield,Matteo Di Giusto,22,€600k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Left Midfield,Nishan Burkart,22,€350k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Attacking Midfield,Samir Ramizi,31,€275k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Centre-Forward,Roman Buess,30,€450k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841000
Goalkeeper,Armin Abaz,20,€100k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841000
Centre-Back,Pascal Hammer,18,€300k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841000
Left-Back,Tobias Schättin,25,€400k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841000
Right-Back,Michael Gonçalves,27,€200k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841000
Defensive Midfield,Hekuran Kryeziu,29,€700k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841000
Central Midfield,Stephan Seiler,22,€600k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841000
Centre-Forward,Neftali Manzambi,25,€300k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841000
Centre-Forward,Florian Kamberi,27,€450k,FC Winterthur,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841000
Goalkeeper,Anthony Racioppi,23,€1.00m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Centre-Back,Aurèle Amenda,19,€400k,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Centre-Back,Fabian Lustenberger,34,€400k,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Left-Back,Ulisses Garcia,26,€1.20m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Right-Back,Kevin Rüegg,24,€1.00m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Defensive Midfield,Cheikh Niasse,22,€2.50m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Right Midfield,Christian Fassnacht,29,€3.00m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Left Midfield,Kastriot Imeri,22,€8.00m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Attacking Midfield,Vincent Sierro,27,€1.20m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Second Striker,Meschack Elia,25,€5.00m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Centre-Forward,Jean-Pierre Nsame,29,€4.00m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Starting,3841001
Goalkeeper,Dario Marzino,26,€150k,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841001
Centre-Back,Loris Benito,30,€800k,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841001
Right-Back,Quentin Maceiras,27,€500k,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841001
Right-Back,Lewin Blum,21,€1.00m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841001
Defensive Midfield,Miguel Chaiwa,18,,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841001
Defensive Midfield,Sandro Lauper,26,€1.50m,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841001
Right Midfield,Donat Rrudhani,23,€700k,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841001
Centre-Forward,Joël Monteiro,23,€600k,BSC Young Boys,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Home,Substitute,3841001
Goalkeeper,Marius Müller,29,€1.00m,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Centre-Back,Denis Simani,31,€250k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Centre-Back,Marco Burch,22,€5.00m,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Left-Back,Pius Dorn,26,€600k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Right-Back,Mohamed Dräger,26,€1.30m,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Defensive Midfield,Ardon Jashari,20,€2.50m,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Central Midfield,Nicky Beloko,22,€500k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Left Midfield,Sofyan Chader,22,€900k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Attacking Midfield,Max Meyer,27,€750k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Right Winger,Asumah Abubakar,25,€800k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Centre-Forward,Thibault Klidjé,21,€300k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Starting,3841001
Goalkeeper,Vaso Vasic,32,€250k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Centre-Back,Ismajl Beka,23,€100k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Centre-Back,Luca Jaquez,19,€500k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Central Midfield,Christian Gentner,37,€100k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Central Midfield,Lorik Emini,23,€500k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Left Midfield,Pascal Schürpf,33,€250k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Attacking Midfield,Samuele Campo,27,€300k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Centre-Forward,Joaquín Ardaiz,23,€500k,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Centre-Forward,Nando Toggenburger,18,,FC Luzern,"16. Matchday | Sun, 11/13/22   |  4:30 PM",Away,Substitute,3841001
Goalkeeper,Yanick Brecher,29,€1.00m,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Centre-Back,Karol Mets,29,€500k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Centre-Back,Lindrit Kamberi,23,€600k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Centre-Back,Nikola Katic,26,€850k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Defensive Midfield,Cheick Condé,22,€700k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Right Midfield,Nikola Boranijasevic,30,€1.00m,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Left Midfield,Adrián Guerrero,24,€2.00m,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Attacking Midfield,Bledian Krasniqi,21,€1.20m,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Attacking Midfield,Antonio Marchesano,31,€1.00m,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Centre-Forward,Jonathan Okita,26,€800k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Centre-Forward,Aiyegun Tosin,24,€2.00m,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Starting,3841002
Goalkeeper,Zivko Kostadinovic,30,€300k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Centre-Back,Ilan Sauter,21,€100k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Centre-Back,Becir Omeragic,20,€6.00m,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Centre-Back,Marc Hornschuh,31,€250k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Left-Back,Ramon Guzzo,18,,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Right-Back,Selmin Hodza,19,€25k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Left Winger,Donis Avdijaj,26,€600k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Right Winger,Fabian Rohner,24,€300k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Centre-Forward,Bogdan Viunnyk,20,€350k,FC Zürich,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Home,Substitute,3841002
Goalkeeper,Jérémy Frick,29,€500k,Servette FC,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Away,Starting,3841002
Centre-Back,Steve Rouiller,32,€400k,Servette FC,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Away,Starting,3841002
Centre-Back,Nicolas Vouilloz,21,€1.40m,Servette FC,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Away,Starting,3841002
Left-Back,Gaël Clichy,37,€200k,Servette FC,"16. Matchday | Sun, 11/13/22   |  2:15 PM",Away,Starting,3841002
